time,target_x,target_y,target_z,theta1_cmd,theta2_cmd,theta3_cmd,theta1_meas,theta2_meas,theta3_meas,sim_x,sim_y,sim_z,error_x,error_y,error_z
29000,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00144289247886726,4.90029965811924e-05,-263.277208064373,-1.14655710752113,-0.571049002996581,-0.000107082602994524
29100,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000386277623597073,1.31186621662105e-05,-263.277286480792,-1.1476137223764,-0.571013118662166,-2.86664690065663e-05
29200,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00101115107283088,3.43403993021814e-05,-263.277240106751,-1.14698884892717,-0.571034340399302,-7.50402249991566e-05
29300,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000983531649352437,3.34023945783676e-05,-263.277242156404,-1.14701646835065,-0.571033402394578,-7.29924209963428e-05
29400,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00062982235757391,2.1389848022428e-05,-263.277268406568,-1.17505501148775,-0.599410075401273,-4.6741165988351e-05
29500,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00154529562905462,5.24807665361377e-05,-263.277200464422,-1.25874023311654,-0.686192726344642,-0.000114682553999046
29600,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00035125277574586,1.19291584303546e-05,-263.277289080064,-10.3085554903196,-0.95539112144608,-2.60671479850316e-05
29700,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000933494469817866,3.17030555871239e-05,-263.277245869995,-20.0059427929484,-1.23786912011308,-6.92786470040119e-05
29800,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00104912430871585,3.56300289314435e-05,-263.277237288521,-29.7037967074324,-1.52033127185627,-7.78584549721018e-05
29900,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119592683513077,-3.12084937210178e-05,-263.277383337479,-39.4016194492288,-1.80272265810346,6.81905030432972e-05
30000,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-31.5701169698783,-1.16374910864958,-263.763378545234,-10.5889186841137,-0.596525893292936,0.457475860487989
30100,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5070561981242,-1.49062971821796,-263.306098960841,-2.6529438018758,-0.15537028178204,0.000196276096005477
30200,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5101708343371,-1.4907612572401,-263.305872490956,-2.64982916566289,-0.1552387427599,-3.01941149700724e-05
30300,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5106655184874,-1.4907821492587,-263.305836518281,-2.65109034282338,0.123378810569482,-6.61680289795186e-05
30400,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5107120667839,-1.49078411514713,-263.305833133189,-2.6520071410591,0.287369848464522,-6.95532849590563e-05
30500,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5103092542498,-1.49076710313197,-263.305862425306,-2.65171036863018,0.204102225849694,-4.02600180109403e-05
30600,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5113212916737,-1.49080984467993,-263.305788829742,-2.6506787083263,0.20180984467993,-0.000113855002950913
30700,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.510075143099,-1.4907572159129,-263.305879449399,-2.69616937336302,0.201385413253555,-2.32355390039629e-05
30800,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5117595972767,-1.49082835576259,-263.305756955386,-2.75790509137084,0.212355791036275,-0.000145729358962399
30900,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5100944917013,-1.49075803306184,-263.305878042414,-2.6698861418957,0.303489592115731,-2.46425479986101e-05
31000,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5116236798599,-1.49082261549525,-263.305766839923,-2.71770881941212,0.253365836574541,-0.000135844821954834
31100,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.510266337461,-1.49076529062301,-263.305865546167,-2.770733662539,0.20076529062301,-3.71390709688058e-05
31200,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5109194894231,-1.49079287525022,-263.305818049513,-2.7700805105769,0.20079287525022,-8.46352319854304e-05
31300,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5106230713189,-1.49078035657219,-263.305839605131,-2.92732313435411,0.199450303981741,-6.30810359893985e-05
31400,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5103013387753,-1.49076676882805,-263.305863001021,-3.0066986612247,0.19876676882805,-3.96842870031833e-05
31500,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5113373980688,-1.49081052486873,-263.305787658931,-3.00566260193121,0.19881052486873,-0.000115025813954617
31600,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5103319876717,-1.49076806324091,-263.305860772044,-3.0066680123283,0.19876806324091,-4.19133289710771e-05
31700,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5101019241876,-1.49075834695623,-263.305877501957,-3.0068980758124,0.19875834695623,-2.51830139745834e-05
31800,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5120298709632,-1.49083977032739,-263.305737300269,-3.00497012903681,0.19883977032739,-0.000165384475963037
31900,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5101989836431,-1.49076244606992,-263.305870443979,-3.0068010163569,0.19876244606992,-3.22411369779729e-05
32000,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5115590204394,-1.49081988471742,-263.305771542044,-3.0054409795606,0.19881988471742,-0.000131142700979581
32100,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5104624346635,-1.49077357242061,-263.305851286063,-3.0065375653365,0.19877357242061,-5.13996259883243e-05
32200,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.510733321226,-1.49078501277994,-263.305831587677,-3.006266678774,0.19878501277994,-7.10988749688113e-05
32300,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5108894944514,-1.49079160850511,-263.305820230243,-3.00611050554861,0.19879160850511,-8.24545019781908e-05
32400,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.510247415196,-1.49076449147688,-263.305866922189,-3.006752584804,0.19876449147688,-3.57630129883546e-05
32500,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5111225657553,-1.4908014518133,-263.30580328169,-3.0058774342447,0.1988014518133,-9.94030550032221e-05
32600,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5105173194267,-1.49077589037367,-263.305847294895,-3.00648268057331,0.19877589037367,-5.53909470113467e-05
32700,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5101353650559,-1.49075975926344,-263.305875070231,-3.0068646349441,0.19875975926344,-2.76147859494813e-05
32800,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5117950676437,-1.49082985380305,-263.305754375758,-3.0052049323563,0.19882985380305,-0.000148308986979373
32900,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5102863052711,-1.49076613392447,-263.305864094141,-3.0067136947289,0.19876613392447,-3.85911359899183e-05
33000,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5112351883507,-1.490806208254,-263.305795091311,-3.0057648116493,0.198806208254,-0.000107593433995135
33100,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5106318275029,-1.49078072640642,-263.305838967936,-3.00782032152717,0.371223423726914,-6.37182600371489e-05
33200,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5105443349969,-1.49077703131413,-263.305845330503,-3.0104556650031,0.67377703131413,-5.73554179936764e-05
33300,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5111369756921,-1.49080206044814,-263.305802233019,-3.0098630243079,0.67380206044814,-0.000100451725984385
33400,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5101720321239,-1.49076130782633,-263.305872403857,-3.0108279678761,0.67376130782633,-3.02812150039244e-05
33500,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5109260619866,-1.49079315284284,-263.305817571441,-3.0100739380134,0.67379315284284,-8.51133039532215e-05
33600,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5106703914358,-1.49078235508182,-263.305836163627,-3.0103296085642,0.67378235508182,-6.65226999672086e-05
33700,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5105082722992,-1.4907755082818,-263.305847952895,-3.0104917277008,0.6737755082818,-5.47329210007774e-05
33800,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5112126046205,-1.49080525451362,-263.305796733133,-3.0097873953795,0.67380525451362,-0.000105951611999444
33900,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5101517640036,-1.49076045184558,-263.305873877696,-3.0108482359964,0.67376045184558,-2.88073450178672e-05
34000,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5107952339601,-1.49078762756382,-263.305827085299,-3.0102047660399,0.67378762756382,-7.55994460064358e-05
34100,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5107391376411,-1.4907852584498,-263.305831164483,-3.0102608623589,0.6737852584498,-7.15220909910386e-05
34200,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5104103810872,-1.49077137403638,-263.305855071447,-3.0105896189128,0.67377137403638,-4.76141079843728e-05
34300,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.511303128406,-1.49080907762691,-263.305790150211,-3.009696871594,0.67380907762691,-0.000112534533968756
34400,-40.0,0.0,-263.27731514697575,1.0,10.0,-7.0,1.0,10.0,-7.0,-39.5101171362514,-1.49075898941299,-263.305876395747,-3.0108828637486,0.67375898941299,-2.62892449995888e-05
35200,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1613223073734,-39.2115087868157,-263.401475742314,-5.41063938392767,-2.31779372529314,-4.92741659741114e-05
35300,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1620636200915,-39.2118568794222,-263.401345375701,-5.16053320460978,-2.89328614617258,-0.000179640596002173
35400,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.161468048899,-39.2115772215653,-263.401450112545,-5.04169579470114,-3.20718443822518,-7.49041740277789e-05
35500,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.162195623989,-39.2119188634891,-263.401322161351,-5.01821664682976,-3.33556046405081,-0.000202854945996478
35600,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1615696308718,-39.2116249206446,-263.401432248457,-5.10078829211292,-3.25404339580162,-9.27684869793666e-05
35700,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.161945735289,-39.2118015251484,-263.401366106904,-5.107945735289,-3.2471984748516,-0.000158909393007889
35800,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1617958229652,-39.2117311319533,-263.40139247041,-5.1077958229652,-3.2472688680467,-0.000132547207044809
35900,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1616276889451,-39.2116521825351,-263.401422038428,-5.09073801987396,-3.24720588747271,-0.000102978666006948
36000,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1621169470422,-39.2118819197499,-263.401335997408,-5.00923120766718,-3.24628710765031,-0.000189018888988812
36100,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1614398558005,-39.2115639831445,-263.401455070523,-5.05262262187563,-3.24697536783092,-6.9946141991295e-05
36200,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1624139393338,-39.2120213761635,-263.401283768037,-5.07967818313121,-3.24673714689362,-0.000241248260010707
36300,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1614094685348,-39.2115497144254,-263.401460414376,-4.9978263328592,-3.24652941888824,-6.46022349997111e-05
36400,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1624675300902,-39.2120465403624,-263.401274343252,-4.9894675300902,-3.2459534596376,-0.000250673045002259
36500,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.161529733178,-39.2116061861856,-263.40143926482,-4.98821630599123,-3.28369164903989,-8.57520299746284e-05
36600,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.162117685669,-39.2118822665754,-263.401335867239,-4.98812046240489,-3.36478730185362,-0.000189149057973736
36700,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1618344821064,-39.2117492848314,-263.401385671772,-4.98862109827768,-3.27164339078614,-0.000139345983996009
36800,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1616390073681,-39.2116574972373,-263.401420047822,-5.0483689343754,-3.24684443492243,-0.000104969302981317
36900,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1623130400753,-39.2119739976526,-263.401301511781,-5.08458854983247,-3.24682663688318,-0.000223504515986406
37000,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1613682839643,-39.2115303756954,-263.401467656967,-4.99825230687205,-3.24655268332063,-5.73595769992608e-05
37100,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1627585991751,-39.2121832154367,-263.401223154576,-4.91887126598869,-3.17492945137689,-0.000301861721027308
37200,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1613076612438,-39.2115019095417,-263.401478317966,-4.86930766124379,-3.1274980904583,-4.66984949980542e-05
37300,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1628675586052,-39.2122343786891,-263.401203993061,-4.87311456517532,-3.12789856580004,-0.000321023235983375
37400,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1613832624945,-39.2115374090505,-263.401465022912,-5.03501991776401,-3.21097687091732,-5.99936559524394e-05
37500,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.161339586288,-39.2115169003434,-263.401472703704,-5.107339586288,-3.24748309965661,-5.23127990277317e-05
37600,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1627350824828,-39.2121721728835,-263.401227290602,-5.09895197151449,-3.22701288201968,-0.00029772569502029
37700,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1613378128993,-39.2115160676264,-263.401473015566,-5.00726466221539,-3.04479339836128,-5.20009339766148e-05
37800,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1626708755111,-39.2121420237087,-263.401238582478,-4.85706007507194,-3.00729658637349,-0.000286433818985188
37900,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1614518555692,-39.2115696177817,-263.401452960267,-4.7514518555692,-2.97669621070376,-7.20564199809814e-05
38000,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1621630092323,-39.2119035488098,-263.401327896718,-4.75216300923231,-2.89414810492263,-0.000197119579013361
38100,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1617515868017,-39.2117103603091,-263.401400249902,-4.7517515868017,-2.8882896396909,-0.000124767565012007
38200,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1615669989027,-39.2116236847667,-263.40143271136,-4.7515669989027,-2.8883763152333,-9.23055770272185e-05
38300,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1623173685792,-39.2119760301547,-263.401300750981,-4.75231736857921,-2.8880239698453,-0.0002242653159783
38400,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1614915420791,-39.2115882530735,-263.401445980939,-4.7514915420791,-2.8884117469265,-7.90358270137403e-05
38500,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1613430769192,-39.2115185394117,-263.40147208985,-4.80088474450393,-2.93843944470735,-5.29266579860632e-05
38600,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1629202844798,-39.2122591367615,-263.4011947203,-4.85704331701923,-3.00761584670521,-0.00033029599700285
38700,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1613991931217,-39.2115448894722,-263.401462221329,-4.76208780768058,-3.00754493081821,-6.2795264000215e-05
38800,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1626707980031,-39.2121419873104,-263.401238596124,-4.7526707980031,-3.0068580126896,-0.000286420172983526
38900,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.161581733701,-39.2116306036691,-263.401430119878,-4.78882610589259,-2.97074576367584,-9.48970960052975e-05
39000,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1619868299462,-39.2118208216454,-263.401358880017,-4.87167697906536,-2.8894838650541,-0.000166136279972307
39100,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1619035414768,-39.2117817125058,-263.401373526831,-4.78765525091647,-2.97206243987854,-0.000151491190024444
39200,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1615165440843,-39.211599993078,-263.401441584233,-4.7515165440843,-2.96033190014867,-8.34325870187058e-05
39300,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1623549907697,-39.2119936961211,-263.401294134782,-4.7523549907697,-2.89812757339776,-0.000230881514994508
39400,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1616197753813,-39.2116484666123,-263.401423429858,-4.7516197753813,-2.98097866385192,-0.000101587213976018
39500,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1619864619593,-39.2118206488505,-263.401358944641,-10.8546093707029,-2.59281699551557,-0.000166071655996802
39600,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1619631164596,-39.2118096866728,-263.401363049736,-19.824394055509,-1.98378642905867,-0.000161966560995097
39700,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1615149103202,-39.2115992259227,-263.401441871527,-28.7937538796754,-1.37495536117418,-8.31452889542561e-05
39800,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1622143731754,-39.2119276673855,-263.401318863965,-37.7642613728365,-0.765585391076783,-0.000206152331998055
39900,40.0,-40.0,-263.27731514697575,-7.0,-1.0,16.0,-7.0,-1.0,16.0,40.1435286071847,-39.2117552042421,-263.402362555936,-41.6269104966897,-0.456799944665534,0.0008375396390079
40000,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,7.9608343538352,-39.8124040738199,-263.10285475459,-9.4448343538352,0.2174040738199,0.647330119496985
40100,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,0.00376673788173665,-39.958736661297,-262.455885607569,-1.48776673788174,0.363736661297004,0.000360972477949417
40200,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.000300063165934382,-39.9588105539773,-262.455495876321,-1.53848186305507,0.251905593577135,-2.87589410277178e-05
40300,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.0016094023546839,-39.9588343440227,-262.455370382284,-1.61972890094321,0.10432368222228,-0.000154252807021749
40400,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.00047387130758449,-39.9588137119904,-262.455479217918,-1.70043127628505,0.0240619106046012,-4.54175989830219e-05
40500,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.00131854383479822,-39.9588290592755,-262.455398260223,-1.7176814561652,0.00582905927549859,-0.000126374868045787
40600,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.000784170015505426,-39.9588193499664,-262.455449477393,-1.71821582998449,0.00581934996639433,-7.51588629555044e-05
40700,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.000723058612875497,-39.9588182396049,-262.45545533479,-1.71827694138712,0.00581823960489913,-6.93012920010005e-05
40800,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.00126434312807184,-39.95882807447,-262.455403454843,-1.71773565687193,0.00582807446999567,-0.000121180248015662
40900,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.000414046747143959,-39.9588126250063,-262.455484951761,-1.7695283622918,0.00538090967545912,-3.96836550180524e-05
41000,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.00183834975837069,-39.9588385038703,-262.455348438121,-1.8183923731989,0.00498061638760561,-0.000176196970016917
41100,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.000346275917138965,-39.9588113936414,-262.455491447152,-1.74000846000993,0.0056304213030316,-3.31881660144973e-05
41200,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.0021593249973615,-39.9588443358021,-262.455317672664,-1.77771716852397,0.0662092621509771,-0.00020696242700069
41300,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.000459045615067481,-39.958813442613,-262.455480638888,-1.91051817047547,0.0989395182553778,-4.39966020167049e-05
41400,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.00171869367795519,-39.9588363297647,-262.455359906145,-2.15212654576939,0.0161820368826469,-0.000164728946003834
41500,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.000781093624843232,-39.9588192940655,-262.455449772247,-2.19221890637516,0.00281929406549608,-7.48639999983425e-05
41600,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.000467784193613033,-39.9588136013876,-262.455479801388,-2.19253221580639,0.00281360138759368,-4.48341180003808e-05
41700,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.00145477074539099,-39.9588315344297,-262.455385203043,-2.2054517708185,0.00271467273588399,-0.000139432048001709
41800,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.000669176144246375,-39.95881726058,-262.455460499117,-2.28904303819535,0.00200455289647294,-6.4136822970795e-05
41900,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.000986280648182824,-39.9588230222061,-262.455430106007,-2.25274811638154,0.00231264912181217,-9.45309270150574e-05
42000,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.00107685149046835,-39.9588246678314,-262.455421425199,-2.19192314850953,0.00282466783139768,-0.00010320989201773
42100,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.000540109099901242,-39.9588149154928,-262.455472869388,-2.1924598909001,0.00281491549279878,-5.17662559786913e-05
42200,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.00160802662325365,-39.9588343189954,-262.455370513527,-2.19139197337675,0.00283431899539721,-0.000154121564037268
42300,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.00034087878677547,-39.958811295574,-262.455491964415,-2.19265912121322,0.00281129557399851,-3.26708960187716e-05
42400,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.00197809078217712,-39.9588410428614,-262.455335043968,-2.19102190921782,0.00284104286139808,-0.000189591123046284
42500,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.000334830512921083,-39.9588111856799,-262.455492544116,-2.19266516948708,0.0028111856798958,-3.20911880180574e-05
42600,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.00191846846476753,-39.9588399595585,-262.455340758689,-2.19108153153523,0.00283995955850003,-0.000183876402047645
42700,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.000486191077678398,-39.95881393583,-262.455478037206,-2.19251380892232,0.00281393582999812,-4.6598333028669e-05
42800,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.0013394063050039,-39.9588294383093,-262.455396259953,-2.191660593695,0.00282943830929838,-0.000128375138046977
42900,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.000865685893693723,-39.9588208310645,-262.455441664696,-2.25453609129522,-0.0606386033649002,-8.29718149475411e-05
43000,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.000637404236040658,-39.9588166832975,-262.45546354414,-2.33672739811639,-0.117404869663446,-6.10917210224216e-05
43100,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.00152476127893418,-39.9588328061147,-262.455378494428,-2.41840264175205,-0.118082550213288,-0.0001461406630483
43200,0.0,-40.0,-263.27731514697575,-9.0,6.0,6.0,-9.0,6.0,6.0,-0.000386598043533301,-39.9588121262722,-262.455487582531,-2.28492419184561,-0.0443170111817537,-3.70528429698425e-05
